3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b
57.472,15.077229233167794,13.058644104094329,8.920031015433254,5.407871084108846,2.8331193028820305,0.538969507308853,-0.27536341151730565,-0.4092309336704889,-0.3577701805156136,-0.15236781303032268,0.3627401231425381,3.300943888801791,8.271465978352763,9.979677947011881,57.472,15.00325555900053,13.066990413096446,8.9033459103056,5.435205059003399,2.6171814353621063,0.38764472311099857,-0.3087357041243683,-0.5499545675246389,-0.38772739912586346,0.00919706583129696,0.540735665147239,3.475350926438772,8.2631678225851,10.022837755596841
57.6,15.126228885230582,13.067417515656267,8.996010147093735,5.4190666894891155,2.9079255653723424,0.6440839116476871,-0.2371405216840932,-0.5057998557831094,-0.39117782801058815,-0.1836963216128608,0.4519275329506964,3.224468572745708,8.196860218083684,9.950208878030192,57.6,14.929008678977144,13.03157633792816,8.99525238648205,5.415096522089547,2.6436671653726678,0.4662169794173669,-0.2986185603494424,-0.5221109797121306,-0.3574220825972572,0.036704993089886936,0.5764249993302177,3.4662147341017957,8.249533893703902,10.05671061098224
57.728,15.191994263887265,13.047877044315154,9.003076798012806,5.426276994882397,2.9445839513606704,0.5925944938965546,-0.300635744812302,-0.4795448593988775,-0.4423521525502549,-0.122450947999183,0.40379603856995616,3.2837874805125886,8.227711166977839,9.90800864225641,57.728,15.01088816289382,13.015273291975241,9.021637210308446,5.382485160014847,2.701818054779567,0.39279544796283256,-0.33692970118316945,-0.5552693195891479,-0.4084742374456767,0.008463701009348356,0.5395982238813326,3.4475827866198623,8.22487516815737,10.095188145419113
57.856,15.133571909864088,12.983751665486286,9.093847599383182,5.4424506623322575,2.869434607084925,0.531931853562285,-0.3347868936942013,-0.3157802225685735,-0.4779811869503411,-0.08462869323699983,0.35782844116957346,3.210593207937176,8.166266065483466,9.992313668245703,57.856,15.084811248007176,13.002598651920414,9.0819056939801,5.482784356678238,2.693031301147164,0.35880140082016265,-0.3576143927968947,-0.5693753758964958,-0.4431837633651626,-0.01947906196531008,0.4954512599087223,3.408058983685196,8.19309377427413,10.11674326813643
57.983999999999995,15.303564569116102,12.984180887585525,9.072819678579915,5.5353959462787214,2.8821096677522604,0.5005553292404821,-0.21707461706051975,-0.4469773080210987,-0.4829780231069703,-0.06963685666685729,0.3250121512800511,3.1954298165909574,8.316975057528136,10.047912884309401,57.983999999999995,15.13238856370389,13.006964713631598,8.988558237726021,5.594595765475521,2.6732944725450123,0.3478535071286256,-0.34615173336030725,-0.6027104120054068,-0.4590984010913497,-0.054912179038563436,0.4831507151976736,3.38013865038548,8.324259474248247,10.052258269615056
58.111999999999995,15.197192222101442,13.108625942188478,9.052143530684802,5.643867412671441,2.895660299960575,0.5942349310011129,-0.1862424464728009,-0.43413066871952655,-0.4907025818157016,-0.16243844097482432,0.2984434715183938,3.3007433630641296,8.411503940471926,10.021534679710182,58.111999999999995,15.206071941863053,13.109922560914393,8.98257682933595,5.6881057782561575,2.664142522796848,0.472372995653693,-0.2871231756058926,-0.5372862502645981,-0.3769354908824588,0.0518959344805504,0.5850245061900604,3.5001071903896843,8.398552525845401,10.131369322172644
58.24,15.441151473986087,13.187628372318661,9.162502647632065,5.606425532536306,2.9944228314034533,0.6323058138970901,-0.116509880126341,-0.4917999208352707,-0.4545297944433285,-0.2056500035031464,0.4019361769796381,3.2437713607698617,8.555890023392532,9.997111241670199,58.24,15.375085058619305,13.216989070799075,9.141758840697268,5.604887568262143,2.7483777455969367,0.4731217497628015,-0.23703705488425605,-0.5048322883441172,-0.33403189455424986,0.09004524412283038,0.6100059547180308,3.539460096943303,8.508566149528122,10.163511177706306
58.368,15.61147755810955,13.390865952438233,9.367104474001202,5.7242426978441605,3.2109455301706005,0.7259946869254449,-0.12430113964920042,-0.4922289697234671,-0.444745330224488,-0.18690047340044588,0.3826147310263084,3.1989679960259156,8.620291692463692,10.136929059291578,58.368,15.468149498157064,13.344274594489928,9.317334148187593,5.743889742381692,2.9447605574740665,0.5632735205360663,-0.17843857198585714,-0.4870600131968529,-0.34385359393643544,0.07108961494765043,0.5959526866342622,3.545093022694576,8.601930182861103,10.311568762371268
58.496,15.322790840770473,13.296614418213608,9.291554226540752,5.623915839945651,3.1649879280431388,0.5724149091491536,-0.21192486890774825,-0.472058970289279,-0.4206556358753261,-0.2346032190074453,0.3808406602020181,3.2204729075759806,8.547716168004403,10.082951305290148,58.496,15.299006722192265,13.285864425117193,9.220294821653543,5.693612355982531,2.950416618809653,0.5666631440571941,-0.2025744566369948,-0.4554842028289288,-0.30798254108275946,0.11810958771577455,0.669137897279011,3.55707598458872,8.57070918972119,10.263041130505584
58.623999999999995,15.27074869740143,13.294993010799637,9.273825591106544,5.603355298625977,3.055430522536422,0.7251554579524976,0.013933364240094046,-0.2435584475067042,-0.19810610346346907,-0.0105848158183813,0.5367187480710974,3.2437713607698617,8.496456901734438,10.060444768577664,58.623999999999995,15.175874880255703,13.195464112686546,9.154700757735856,5.568764166487414,2.7341037191008315,0.4064358215461562,-0.37171739093626976,-0.6526775998196992,-0.5110780487521095,-0.060813524219282614,0.5427145088167616,3.424902482984175,8.469386144427885,10.169431235876633
58.751999999999995,15.389041953678946,13.415022358533793,9.195719060211824,5.744336999597496,3.2436279415060385,1.2165931207831584,0.7483297443059864,0.593491533715326,0.7584580935999841,0.8742908717043534,1.4139562873583589,3.9626887993787303,8.817254022746322,10.376988345040177,58.751999999999995,15.406340580196572,13.400556913553258,9.081034519559706,5.351306108548731,2.464134567167018,0.467200769303401,0.012114204902694586,0.06933766962528574,0.4243987526608711,1.0947421876769434,1.716773111967295,4.576006887341832,9.242909842528293,10.865981950804262
58.88,15.506534678489725,13.348713315008947,9.211092643940836,5.699571153239899,3.150368318461008,0.8693320476368251,0.2268225057340585,-0.0300495307386764,0.10385526871872404,0.23416539438730702,0.7801250342331927,3.4769069380586215,8.518582360144407,10.179472564053462,58.88,15.447397594734404,13.365572582656743,9.141661314510412,5.5238512042408425,2.7264125493879208,0.39501815318131417,-0.2714564557578535,-0.4679375654200829,-0.27113692937411704,0.229716189097639,0.8234938841267403,3.76877774495054,8.657183360330936,10.342863317796104
59.008,15.456982446023796,13.397350725158018,9.300203876994518,5.65429080427945,3.1097798862799344,0.6733515323879331,-0.061368378014791426,-0.37248554006050455,-0.3404989284154163,-0.2236452208114112,0.3674891422110335,3.1878096014405366,8.417034515761216,10.130529855577306,59.008,15.40280931853456,13.412344238019605,9.255954952357461,5.659126430461147,2.9223358443150222,0.5605631897352974,-0.16202359740554026,-0.4575696007895698,-0.3163747511442627,0.10517038131934077,0.6558702568975611,3.561502656524489,8.535191259504211,10.348911087282534
59.136,15.232697360912125,13.377762267057806,9.261036061298583,5.726140443357728,3.1225207233285563,0.6285293610831467,-0.19295605436323,-0.3539650842523769,-0.3466218131405533,-0.12893587456194675,0.31213853795334645,3.3373930117082407,8.5040483021254,10.187979571890553,59.136,15.198619005605554,13.372797097362255,9.2304346514146,5.670690586339821,2.946245414702384,0.5300213562992258,-0.23900474136356376,-0.5332786938580333,-0.4032768919756572,0.014822225272814885,0.5708840243265692,3.6082162747101822,8.535336390543357,10.372357403444152
59.263999999999996,15.678883298994364,13.401947606863509,9.29917391060948,5.687698078749003,3.1803230498729245,0.5077746496421904,-0.2232073101097386,-0.2898593044678074,-0.4322232781040623,-0.18900831456920908,0.21947919206119387,3.2874971986176416,8.499393503003265,10.199223142698852,59.263999999999996,15.442371939959168,13.387353987464154,9.310121083132847,5.683997956110471,3.0113920415092683,0.4934189102664113,-0.2030233939892946,-0.4704739024280657,-0.3501169671710647,0.06241931022980481,0.6333971582083879,3.620800019504236,8.57078871685607,10.323613362667352
59.391999999999996,15.847912437443457,13.593216471312836,9.35930330106297,5.864184778224852,3.1604866852994773,0.6527714282336237,-0.162181407444496,-0.4139032272089567,-0.417356003043031,-0.18026305459622444,0.3149989549201381,3.1702335468828786,8.48534663226433,10.114832593792812,59.391999999999996,15.648352602000873,13.568874420268012,9.326820483773156,5.809890412228747,3.006532374297992,0.5611324493309535,-0.18634911172226426,-0.483668030511192,-0.35427125855090796,0.07331401740562292,0.6086272606365783,3.500537122222141,8.537309198653217,10.321125186997351
59.52,15.319328796676455,13.525820215893296,9.338894468444902,5.856212221668852,3.2520970586587623,0.6978995475302406,-0.09595814675180167,-0.403622771118434,-0.4737657544889085,-0.22313970694780585,0.32135079536607225,3.2493595990557904,8.553687090762349,10.113811655109401,59.52,15.313736525775203,13.569835456974,9.381726580046893,5.854111939814821,3.1015263327465017,0.6716623287406278,-0.1243560837690929,-0.44478742631549306,-0.30835306722428113,0.08582238046749104,0.6656688997381699,3.6317314550500224,8.633775423585782,10.353808395612008
59.648,15.336094346477466,13.417998121396966,9.301720118482514,5.694183191067138,3.3157922488571714,0.7899004235422846,0.014811015142806097,-0.4840561859720781,-0.3543941796011927,-0.21478593639369906,0.3470523076945359,3.3236986324535875,8.591614614811071,10.238075430433515,59.648,15.348209871352324,13.418367031588184,9.357207442629548,5.718445699705772,3.1405600337773305,0.6829735296519226,-0.10947158471246653,-0.4421475081115199,-0.3125197083071029,0.07986089781007426,0.6745788227824254,3.658926196228837,8.641009996239934,10.414005183532318
59.776,15.479698813025609,13.474674804989712,9.335385120768251,5.7593280863288046,3.311444317120647,0.8198742851095424,0.0283242906001367,-0.4535003191259381,-0.4181756551046711,-0.11770173978614926,0.4374127776281511,3.3447074904330294,8.678484623543186,10.343495046117788,59.776,15.486622205848494,13.397388230622195,9.420667803357944,5.78731564835572,3.147859988522609,0.6821752934968695,-0.1606416436495504,-0.5202075235743865,-0.4010561977107007,-0.012957168346110664,0.5426235239053685,3.58645268122115,8.655836358627624,10.442472470707095
59.903999999999996,15.700751058665636,13.517980800795353,9.390526246172696,5.871938239515552,3.3365445165758616,0.9738925889352984,0.2177247412672974,0.07092536538086379,0.2994539889796834,0.30580574214156203,1.1989980448379751,3.687096302765279,8.950587068140102,10.691833787433602,59.903999999999996,15.731993307528471,13.51734515114974,9.461030704337409,5.909917684783388,3.2704112117611457,0.8749783136619971,0.06486589001748072,-0.3540723212573522,-0.2060061272524194,0.1954932082930561,0.8272607003510833,3.7289025953067663,8.758904126330563,10.493334086809844
60.032,15.813837884228214,13.556452221818125,9.393244494868707,5.9766134226429966,3.2570084417003327,0.9539036405372076,0.07343371408423073,0.11707387479844175,0.39796861495341773,0.2690325367410911,1.1672882885740163,3.619099596739752,8.882856689366733,10.574550802070934,60.032,15.880308852007072,13.576681984572403,9.480258843024544,5.9509916264703495,3.2062528766726874,0.8409250966952707,-0.00938835428539311,-0.3484794024704733,-0.2422088596207294,0.18676173733211848,0.8439413967454457,3.6702928696184016,8.735906475881606,10.392734024779175
60.16,15.695820338407652,13.565502711564054,9.43841076541202,5.9135850278012425,3.3448225948429746,0.8627898659208354,-0.05097352949522732,-0.3777878144201044,-0.3658670437827585,-0.16389793084722087,0.3981976819716707,3.2972151389334408,8.70129584633559,10.30160933668988,60.16,15.693098565482726,13.614270602069233,9.494061257982851,5.968284675877272,3.242251469854007,0.6918213121292566,-0.1152103300908763,-0.4579456514777712,-0.3544877913845191,0.0582600447379696,0.6168897206971056,3.6367769622319734,8.785917596391602,10.449957969922924
60.288,15.66650488703903,13.553057445211964,9.521818358607137,5.936787928174941,3.231535435714901,0.7509335785968769,0.00848828797167688,-0.4098413570649213,-0.4134170222376483,-0.3154275106215648,0.425558873988544,3.429184409201542,8.763943441042393,10.388975314991557,60.288,15.733415630594392,13.581681909215002,9.591853971582873,5.981387815699688,3.1774625758536037,0.7228094556588583,-0.01081184620025939,-0.3608575206981072,-0.22209361880325465,0.18034030613313307,0.7942191776892099,3.775668559276327,8.896545745907172,10.619548623929504
60.416,15.704403511284905,13.660050081138165,9.584866253482437,5.992683248914934,3.2137205422495274,0.805579009100865,0.004673219389036697,-0.2674483811736107,-0.33956497356831616,-0.28347945557632714,0.3897675525655717,3.368626096449046,8.768930816955582,10.360870820127598,60.416,15.741399627176484,13.676996048343222,9.60569533187982,6.036986433303701,3.1809956349972577,0.7484197516117521,-0.04092156137291802,-0.3891627033806671,-0.2537522189757902,0.15094981380325745,0.7636561262380304,3.7645091058319267,8.877607822598081,10.598101742719106
60.544,15.962534889092252,13.749533174914449,9.683304259533294,5.930017035309893,3.2050899585591965,0.8204462551767358,0.07942232905794709,-0.3988261127204722,-0.3869714095084909,-0.18605141573397804,0.3586008270262047,3.4443192346597145,8.715791968739907,10.406732792881481,60.544,15.937539718201597,13.832558489919471,9.712529158146033,5.999513674065514,3.1911333588648456,0.762472930055142,-0.05541780993051594,-0.4563781657200223,-0.3299132062511525,0.07089018760206936,0.6458274469892978,3.75581155089316,8.835509094401642,10.607473953224831
60.672,15.768299721069338,13.675003812248313,9.601231193574264,5.975802817215445,3.2949451933032377,0.8628468364564725,0.06975247414056854,-0.4199404117683501,-0.4334736105294061,-0.2095694388741024,0.4221828026931989,3.3644399343160254,8.661328374755456,10.384760261799308,60.672,15.69784682399802,13.777113715290016,9.604111902499401,5.9624714569470445,3.1832938572178597,0.7622101537485435,-0.031021944174613063,-0.4345604457109321,-0.3160318712911099,0.09425673052003118,0.67626043733593,3.70608453819331,8.775816381165539,10.591309342224072
60.8,15.857859306949356,13.654041677612314,9.569845682328431,6.017268698684728,3.353291305077002,0.9043605496156522,0.05285280732245992,-0.4309456791992129,-0.4576771430100545,-0.21770455125541052,0.30752244036921234,3.332796240535391,8.660984776880037,10.351191338072619,60.8,15.8525187233909,13.77244602350351,9.598482025239893,6.01884774438695,3.2612146135048454,0.8090831830540048,-0.005586697714488165,-0.4181437996804635,-0.3066292549463905,0.08796615446308956,0.6830925143240238,3.702199570820403,8.790499106881889,10.577077692385878
60.928,15.75639755674314,13.604994573690654,9.627905580480263,6.099942722072281,3.4908112468475845,0.8412556713573703,0.027714272029761688,-0.3521438289903662,-0.35769409936475083,-0.2169888034740422,0.39266663390836376,3.4416780448565305,8.667326336493089,10.482282893955157,60.928,15.733900076871716,13.748566694782864,9.671786256522603,6.0853310676043835,3.373221919518944,0.8293287901747237,-0.03047015779730502,-0.4034849366633553,-0.3041480590532009,0.07800859664526053,0.6858531587091797,3.7716843110246687,8.801549834538303,10.649883696290852
